#a-star-grid.csv
#Jakob Johannes
#Bauer
#12002215
group,number,heuristicType,source,target,logs
Grid,735,MANHATTAN_DISTANCE,5,10,5<4|4<3<9|9<10<14|10
Grid,736,MANHATTAN_DISTANCE,5,11,5<4|4<3<9|3<2|9<10<14|2<7|14<15|7<6<12|6<1|12<13|1|13<8|15<20|10|20<25|8|25<24|24<23|23<22<18|22<21<17|18<19|17<16|21|16<11|11
Grid,737,MANHATTAN_DISTANCE,5,12,5<4|4<3<9|3<2|9<10<14|2<7|14<15|7<6<12|12
Grid,738,MANHATTAN_DISTANCE,5,13,5<4|4<3<9|3<2|9<10<14|14<15|2<7|15<20|7<6<12|10|12<13|13
Grid,739,MANHATTAN_DISTANCE,5,14,5<4|4<3<9|9<10<14|14
Grid,740,MANHATTAN_DISTANCE,5,15,5<4|4<3<9|9<10<14|10|14<15|15
Grid,741,MANHATTAN_DISTANCE,5,16,5<4|4<3<9|3<2|9<10<14|2<7|14<15|7<6<12|6<1|12<13|1|13<8|15<20|10|20<25|8|25<24|24<23|23<22<18|22<21<17|18<19|17<16|21|16
Grid,742,MANHATTAN_DISTANCE,5,17,5<4|4<3<9|3<2|9<10<14|2<7|14<15|7<6<12|12<13|10|13<8|6<1|15<20|20<25|1|25<24|8|24<23|23<22<18|22<21<17|18<19|17
Grid,743,MANHATTAN_DISTANCE,5,18,5<4|4<3<9|3<2|9<10<14|14<15|2<7|15<20|7<6<12|20<25|12<13|10|13<8|6<1|8|25<24|24<23|23<22<18|18
Grid,744,MANHATTAN_DISTANCE,5,19,5<4|4<3<9|9<10<14|14<15|3<2|15<20|10|20<25|2<7|25<24|7<6<12|24<23|12<13|13<8|23<22<18|8|18<19|6<1|19
Grid,745,MANHATTAN_DISTANCE,5,20,5<4|4<3<9|9<10<14|10|14<15|15<20|20
Grid,746,MANHATTAN_DISTANCE,5,21,5<4|4<3<9|3<2|9<10<14|2<7|14<15|7<6<12|6<1|12<13|1|13<8|15<20|10|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,747,MANHATTAN_DISTANCE,5,22,5<4|4<3<9|3<2|9<10<14|2<7|14<15|7<6<12|12<13|10|13<8|6<1|15<20|20<25|25<24|24<23|23<22<18|22
Grid,748,MANHATTAN_DISTANCE,5,23,5<4|4<3<9|3<2|9<10<14|14<15|2<7|15<20|7<6<12|20<25|12<13|25<24|13<8|24<23|10|23
Grid,749,MANHATTAN_DISTANCE,5,24,5<4|4<3<9|9<10<14|14<15|3<2|15<20|10|20<25|25<24|24
Grid,750,MANHATTAN_DISTANCE,5,25,5<4|4<3<9|9<10<14|10|14<15|15<20|20<25|25
Grid,751,MANHATTAN_DISTANCE,6,1,6<1|1
Grid,752,MANHATTAN_DISTANCE,6,2,6<1|1<2|2
Grid,753,MANHATTAN_DISTANCE,6,3,6<1|1<2|2<7|7<12|12<13|13<14<8|8<3|3
Grid,754,MANHATTAN_DISTANCE,6,4,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|3|15<10<20|10<5|5<4|4
Grid,755,MANHATTAN_DISTANCE,6,5,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|10<5|5
Grid,756,MANHATTAN_DISTANCE,6,6,6
Grid,757,MANHATTAN_DISTANCE,6,7,6<1|1<2|2<7|7
Grid,758,MANHATTAN_DISTANCE,6,8,6<1|1<2|2<7|7<12|12<13|13<14<8|8
Grid,759,MANHATTAN_DISTANCE,6,9,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|10<5|20<25|5<4|4<9|9
Grid,760,MANHATTAN_DISTANCE,6,10,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|10
Grid,761,MANHATTAN_DISTANCE,6,11,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<21<17|21<16|17|16<11|11
Grid,762,MANHATTAN_DISTANCE,6,12,6<1|1<2|2<7|7<12|12
Grid,763,MANHATTAN_DISTANCE,6,13,6<1|1<2|2<7|7<12|12<13|13
Grid,764,MANHATTAN_DISTANCE,6,14,6<1|1<2|2<7|7<12|12<13|13<14<8|14
Grid,765,MANHATTAN_DISTANCE,6,15,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|15
Grid,766,MANHATTAN_DISTANCE,6,16,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|21<16|17|16
Grid,767,MANHATTAN_DISTANCE,6,17,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|17
Grid,768,MANHATTAN_DISTANCE,6,18,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|20<25|10<5|25<24|24<23|23<22<18|18
Grid,769,MANHATTAN_DISTANCE,6,19,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|20<25|3|25<24|10<5|24<23|5<4|23<22<18|4<9|18<19|9|19
Grid,770,MANHATTAN_DISTANCE,6,20,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|15<10<20|20
Grid,771,MANHATTAN_DISTANCE,6,21,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,772,MANHATTAN_DISTANCE,6,22,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|20<25|25<24|24<23|23<22<18|22
Grid,773,MANHATTAN_DISTANCE,6,23,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|3|20<25|25<24|24<23|23
Grid,774,MANHATTAN_DISTANCE,6,24,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|8<3|15<10<20|20<25|25<24|24
Grid,775,MANHATTAN_DISTANCE,6,25,6<1|1<2|2<7|7<12|12<13|13<14<8|14<15|15<10<20|20<25|25
Grid,776,MANHATTAN_DISTANCE,7,1,7<6<12|6<1|1
Grid,777,MANHATTAN_DISTANCE,7,2,7<6<12|6<1|12<13|1<2|2
Grid,778,MANHATTAN_DISTANCE,7,3,7<6<12|6<1|12<13|1<2|13<14<8|2|8<3|3
Grid,779,MANHATTAN_DISTANCE,7,4,7<6<12|6<1|12<13|1<2|13<14<8|2|8<3|14<15|3|15<10<20|10<5|5<4|4
Grid,780,MANHATTAN_DISTANCE,7,5,7<6<12|6<1|12<13|1<2|13<14<8|2|8<3|14<15|3|15<10<20|10<5|5
Grid,781,MANHATTAN_DISTANCE,7,6,7<6<12|6
Grid,782,MANHATTAN_DISTANCE,7,7,7
Grid,783,MANHATTAN_DISTANCE,7,8,7<6<12|6<1|12<13|13<14<8|8
Grid,784,MANHATTAN_DISTANCE,7,9,7<6<12|6<1|12<13|13<14<8|14<15|8<3|15<10<20|3<2|10<5|1<2|2|20<25|5<4|4<9|9
Grid,785,MANHATTAN_DISTANCE,7,10,7<6<12|6<1|12<13|13<14<8|14<15|8<3|15<10<20|10
Grid,786,MANHATTAN_DISTANCE,7,11,7<6<12|6<1|12<13|1<2|13<14<8|2|8<3|14<15|3|15<10<20|10<5|20<25|5<4|25<24|4<9|24<23|9|23<22<18|22<21<17|18<19|17<16|21|16<11|11
Grid,787,MANHATTAN_DISTANCE,7,12,7<6<12|12
Grid,788,MANHATTAN_DISTANCE,7,13,7<6<12|12<13|13
Grid,789,MANHATTAN_DISTANCE,7,14,7<6<12|12<13|13<14<8|14
Grid,790,MANHATTAN_DISTANCE,7,15,7<6<12|12<13|13<14<8|14<15|15
Grid,791,MANHATTAN_DISTANCE,7,16,7<6<12|6<1|12<13|1<2|13<14<8|2|8<3|14<15|3|15<10<20|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|21<16|17|16
Grid,792,MANHATTAN_DISTANCE,7,17,7<6<12|12<13|6<1|13<14<8|1<2|8<3|2|14<15|3|15<10<20|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|17
Grid,793,MANHATTAN_DISTANCE,7,18,7<6<12|12<13|13<14<8|6<1|8<3|14<15|3<2|15<10<20|1<2|20<25|2|25<24|10<5|24<23|23<22<18|18
Grid,794,MANHATTAN_DISTANCE,7,19,7<6<12|12<13|13<14<8|14<15|8<3|15<10<20|6<1|20<25|1<2|25<24|2|24<23|10<5|3|5<4|23<22<18|4<9|18<19|9|19
Grid,795,MANHATTAN_DISTANCE,7,20,7<6<12|12<13|13<14<8|14<15|15<10<20|20
Grid,796,MANHATTAN_DISTANCE,7,21,7<6<12|6<1|12<13|1<2|13<14<8|2|8<3|14<15|3|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,797,MANHATTAN_DISTANCE,7,22,7<6<12|12<13|6<1|13<14<8|1<2|8<3|2|14<15|3|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,798,MANHATTAN_DISTANCE,7,23,7<6<12|12<13|13<14<8|6<1|8<3|14<15|3<2|15<10<20|1<2|20<25|2|25<24|24<23|23
Grid,799,MANHATTAN_DISTANCE,7,24,7<6<12|12<13|13<14<8|14<15|8<3|15<10<20|6<1|20<25|25<24|24
Grid,800,MANHATTAN_DISTANCE,7,25,7<6<12|12<13|13<14<8|14<15|15<10<20|20<25|25
Grid,801,MANHATTAN_DISTANCE,8,1,8<7<3|7<6<12|3<2|6<1|2|1
Grid,802,MANHATTAN_DISTANCE,8,2,8<7<3|7<6<12|3<2|2
Grid,803,MANHATTAN_DISTANCE,8,3,8<7<3|3
Grid,804,MANHATTAN_DISTANCE,8,4,8<7<3|3<2|7<6<12|2|12<13|6<1|13<14|1|14<15|15<10<20|10<5|5<4|4
Grid,805,MANHATTAN_DISTANCE,8,5,8<7<3|3<2|7<6<12|2|12<13|6<1|13<14|1|14<15|15<10<20|10<5|5
Grid,806,MANHATTAN_DISTANCE,8,6,8<7<3|7<6<12|6
Grid,807,MANHATTAN_DISTANCE,8,7,8<7<3|7
Grid,808,MANHATTAN_DISTANCE,8,8,8
Grid,809,MANHATTAN_DISTANCE,8,9,8<7<3|7<6<12|3<2|12<13|2|13<14|6<1|14<15|1|15<10<20|10<5|20<25|5<4|4<9|9
Grid,810,MANHATTAN_DISTANCE,8,10,8<7<3|7<6<12|3<2|12<13|2|13<14|6<1|14<15|15<10<20|10
Grid,811,MANHATTAN_DISTANCE,8,11,8<7<3|7<6<12|6<1|12<13|1<2|13<14|3<2|2|14<15|15<10<20|10<5|20<25|5<4|25<24|4<9|24<23|9|23<22<18|22<21<17|18<19|17<16|21|16<11|11
Grid,812,MANHATTAN_DISTANCE,8,12,8<7<3|7<6<12|12
Grid,813,MANHATTAN_DISTANCE,8,13,8<7<3|7<6<12|3<2|12<13|13
Grid,814,MANHATTAN_DISTANCE,8,14,8<7<3|7<6<12|3<2|12<13|13<14|14
Grid,815,MANHATTAN_DISTANCE,8,15,8<7<3|7<6<12|3<2|12<13|13<14|14<15|15
Grid,816,MANHATTAN_DISTANCE,8,16,8<7<3|7<6<12|6<1|12<13|1<2|13<14|3<2|2|14<15|15<10<20|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|21<16|17|16
Grid,817,MANHATTAN_DISTANCE,8,17,8<7<3|7<6<12|12<13|3<2|13<14|2|6<1|14<15|1|15<10<20|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|17
Grid,818,MANHATTAN_DISTANCE,8,18,8<7<3|7<6<12|3<2|12<13|13<14|2|14<15|6<1|15<10<20|1|20<25|10<5|25<24|24<23|23<22<18|18
Grid,819,MANHATTAN_DISTANCE,8,19,8<7<3|7<6<12|3<2|12<13|13<14|14<15|2|15<10<20|6<1|20<25|1|25<24|10<5|24<23|5<4|23<22<18|4<9|18<19|9|19
Grid,820,MANHATTAN_DISTANCE,8,20,8<7<3|7<6<12|3<2|12<13|13<14|14<15|15<10<20|20
Grid,821,MANHATTAN_DISTANCE,8,21,8<7<3|7<6<12|6<1|12<13|1<2|13<14|3<2|2|14<15|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,822,MANHATTAN_DISTANCE,8,22,8<7<3|7<6<12|12<13|3<2|13<14|2|6<1|14<15|1|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,823,MANHATTAN_DISTANCE,8,23,8<7<3|7<6<12|3<2|12<13|13<14|2|14<15|6<1|15<10<20|1|20<25|25<24|24<23|23
Grid,824,MANHATTAN_DISTANCE,8,24,8<7<3|7<6<12|3<2|12<13|13<14|14<15|2|15<10<20|6<1|20<25|25<24|24
Grid,825,MANHATTAN_DISTANCE,8,25,8<7<3|7<6<12|3<2|12<13|13<14|14<15|15<10<20|20<25|25
Grid,826,MANHATTAN_DISTANCE,9,1,9<10<14|10<5|14<15|5<4|4<3|3<2|2<7|15<20|7<6<12|6<1|1
Grid,827,MANHATTAN_DISTANCE,9,2,9<10<14|10<5|14<15|5<4|4<3|3<2|2
Grid,828,MANHATTAN_DISTANCE,9,3,9<10<14|10<5|14<15|5<4|4<3|3
Grid,829,MANHATTAN_DISTANCE,9,4,9<10<14|10<5|14<15|5<4|4
Grid,830,MANHATTAN_DISTANCE,9,5,9<10<14|10<5|5
Grid,831,MANHATTAN_DISTANCE,9,6,9<10<14|10<5|14<15|5<4|15<20|4<3|3<2|2<7|7<6<12|6
Grid,832,MANHATTAN_DISTANCE,9,7,9<10<14|10<5|14<15|5<4|15<20|4<3|3<2|2<7|7
Grid,833,MANHATTAN_DISTANCE,9,8,9<10<14|10<5|14<15|5<4|15<20|4<3|3<2|20<25|2<7|7<6<12|25<24|12<13|24<23|13<8|23<22<18|8
Grid,834,MANHATTAN_DISTANCE,9,9,9
Grid,835,MANHATTAN_DISTANCE,9,10,9<10<14|10
Grid,836,MANHATTAN_DISTANCE,9,11,9<10<14|14<15|10<5|15<20|5<4|20<25|4<3|3<2|2<7|7<6<12|6<1|12<13|1|13<8|25<24|24<23|23<22<18|22<21<17|18<19|21<16|17|16<11|11
Grid,837,MANHATTAN_DISTANCE,9,12,9<10<14|14<15|10<5|15<20|5<4|20<25|4<3|3<2|2<7|7<6<12|12
Grid,838,MANHATTAN_DISTANCE,9,13,9<10<14|14<15|10<5|15<20|5<4|20<25|4<3|3<2|25<24|2<7|24<23|7<6<12|23<22<18|12<13|18<19|13
Grid,839,MANHATTAN_DISTANCE,9,14,9<10<14|14
Grid,840,MANHATTAN_DISTANCE,9,15,9<10<14|10<5|14<15|15
Grid,841,MANHATTAN_DISTANCE,9,16,9<10<14|14<15|10<5|15<20|20<25|5<4|25<24|4<3|24<23|3<2|23<22<18|2<7|18<19<13|7<6<12|22<21<17|12|17<16|21|16
Grid,842,MANHATTAN_DISTANCE,9,17,9<10<14|14<15|10<5|15<20|20<25|5<4|25<24|4<3|24<23|3<2|23<22<18|2<7|18<19<13|7<6<12|22<21<17|12|17
Grid,843,MANHATTAN_DISTANCE,9,18,9<10<14|14<15|10<5|15<20|20<25|5<4|25<24|4<3|24<23|3<2|23<22<18|18
Grid,844,MANHATTAN_DISTANCE,9,19,9<10<14|14<15|10<5|15<20|20<25|5<4|25<24|4<3|24<23|3<2|23<22<18|18<19<13|19
Grid,845,MANHATTAN_DISTANCE,9,20,9<10<14|10<5|14<15|15<20|20
Grid,846,MANHATTAN_DISTANCE,9,21,9<10<14|14<15|10<5|15<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,847,MANHATTAN_DISTANCE,9,22,9<10<14|14<15|10<5|15<20|20<25|25<24|24<23|23<22<18|22
Grid,848,MANHATTAN_DISTANCE,9,23,9<10<14|14<15|10<5|15<20|20<25|25<24|24<23|23
Grid,849,MANHATTAN_DISTANCE,9,24,9<10<14|14<15|10<5|15<20|20<25|25<24|24
Grid,850,MANHATTAN_DISTANCE,9,25,9<10<14|10<5|14<15|15<20|20<25|25
Grid,851,MANHATTAN_DISTANCE,10,1,10<5|5<4|4<3<9|3<2|2<7|9<14|7<6<12|6<1|1
Grid,852,MANHATTAN_DISTANCE,10,2,10<5|5<4|4<3<9|3<2|2
Grid,853,MANHATTAN_DISTANCE,10,3,10<5|5<4|4<3<9|3
Grid,854,MANHATTAN_DISTANCE,10,4,10<5|5<4|4
Grid,855,MANHATTAN_DISTANCE,10,5,10<5|5
Grid,856,MANHATTAN_DISTANCE,10,6,10<5|5<4|4<3<9|3<2|9<14|2<7|7<6<12|6
Grid,857,MANHATTAN_DISTANCE,10,7,10<5|5<4|4<3<9|3<2|9<14|2<7|7
Grid,858,MANHATTAN_DISTANCE,10,8,10<5|5<4|4<3<9|3<2|9<14|2<7|14<15|7<6<12|15<20|12<13|6<1|13<8|8
Grid,859,MANHATTAN_DISTANCE,10,9,10<5|5<4|4<3<9|9
Grid,860,MANHATTAN_DISTANCE,10,10,10
Grid,861,MANHATTAN_DISTANCE,10,11,10<5|5<4|4<3<9|3<2|9<14|2<7|14<15|7<6<12|6<1|12<13|1|13<8|15<20|8|20<25|25<24|24<23|23<22<18|22<21<17|18<19|17<16|21|16<11|11
Grid,862,MANHATTAN_DISTANCE,10,12,10<5|5<4|4<3<9|3<2|9<14|2<7|14<15|7<6<12|12
Grid,863,MANHATTAN_DISTANCE,10,13,10<5|5<4|4<3<9|3<2|9<14|14<15|2<7|15<20|7<6<12|12<13|13
Grid,864,MANHATTAN_DISTANCE,10,14,10<5|5<4|4<3<9|9<14|14
Grid,865,MANHATTAN_DISTANCE,10,15,10<5|5<4|4<3<9|9<14|14<15|15
Grid,866,MANHATTAN_DISTANCE,10,16,10<5|5<4|4<3<9|3<2|9<14|2<7|14<15|7<6<12|6<1|12<13|1|13<8|15<20|20<25|8|25<24|24<23|23<22<18|22<21<17|18<19|17<16|21|16
Grid,867,MANHATTAN_DISTANCE,10,17,10<5|5<4|4<3<9|3<2|9<14|2<7|14<15|7<6<12|12<13|15<20|13<8|20<25|6<1|25<24|1|24<23|8|23<22<18|22<21<17|18<19|17
Grid,868,MANHATTAN_DISTANCE,10,18,10<5|5<4|4<3<9|3<2|9<14|14<15|2<7|15<20|7<6<12|20<25|12<13|13<8|25<24|8|24<23|6<1|23<22<18|18
Grid,869,MANHATTAN_DISTANCE,10,19,10<5|5<4|4<3<9|9<14|14<15|3<2|15<20|20<25|2<7|25<24|7<6<12|24<23|12<13|13<8|23<22<18|8|18<19|6<1|19
Grid,870,MANHATTAN_DISTANCE,10,20,10<5|5<4|4<3<9|9<14|14<15|15<20|20
Grid,871,MANHATTAN_DISTANCE,10,21,10<5|5<4|4<3<9|3<2|9<14|2<7|14<15|7<6<12|6<1|12<13|1|13<8|15<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,872,MANHATTAN_DISTANCE,10,22,10<5|5<4|4<3<9|3<2|9<14|2<7|14<15|7<6<12|12<13|15<20|13<8|20<25|6<1|25<24|24<23|23<22<18|22
Grid,873,MANHATTAN_DISTANCE,10,23,10<5|5<4|4<3<9|3<2|9<14|14<15|2<7|15<20|7<6<12|20<25|12<13|25<24|13<8|24<23|23
Grid,874,MANHATTAN_DISTANCE,10,24,10<5|5<4|4<3<9|9<14|14<15|3<2|15<20|20<25|25<24|24
Grid,875,MANHATTAN_DISTANCE,10,25,10<5|5<4|4<3<9|9<14|14<15|15<20|20<25|25
Grid,876,MANHATTAN_DISTANCE,11,1,11<12<6|6<1|1
Grid,877,MANHATTAN_DISTANCE,11,2,11<12<6|12<13|6<1|1<2|2
Grid,878,MANHATTAN_DISTANCE,11,3,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|3
Grid,879,MANHATTAN_DISTANCE,11,4,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|3|14<15|7|15<10<20|10<5|5<4|4
Grid,880,MANHATTAN_DISTANCE,11,5,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|3|14<15|15<10<20|10<5|5
Grid,881,MANHATTAN_DISTANCE,11,6,11<12<6|6
Grid,882,MANHATTAN_DISTANCE,11,7,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|7
Grid,883,MANHATTAN_DISTANCE,11,8,11<12<6|12<13|6<1|13<14<8|8
Grid,884,MANHATTAN_DISTANCE,11,9,11<12<6|12<13|6<1|13<14<8|14<15|8<7<3|15<10<20|3<2|7|1<2|10<5|2|5<4|20<25|4<9|9
Grid,885,MANHATTAN_DISTANCE,11,10,11<12<6|12<13|6<1|13<14<8|14<15|8<7<3|15<10<20|10
Grid,886,MANHATTAN_DISTANCE,11,11,11
Grid,887,MANHATTAN_DISTANCE,11,12,11<12<6|12
Grid,888,MANHATTAN_DISTANCE,11,13,11<12<6|12<13|13
Grid,889,MANHATTAN_DISTANCE,11,14,11<12<6|12<13|13<14<8|14
Grid,890,MANHATTAN_DISTANCE,11,15,11<12<6|12<13|13<14<8|14<15|15
Grid,891,MANHATTAN_DISTANCE,11,16,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|7|14<15|3|15<10<20|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|21<16|17|16
Grid,892,MANHATTAN_DISTANCE,11,17,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|7|14<15|3|15<10<20|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|17
Grid,893,MANHATTAN_DISTANCE,11,18,11<12<6|12<13|13<14<8|6<1|8<7<3|14<15|3<2|15<10<20|7|20<25|1<2|2|25<24|10<5|24<23|23<22<18|18
Grid,894,MANHATTAN_DISTANCE,11,19,11<12<6|12<13|13<14<8|14<15|8<7<3|15<10<20|6<1|20<25|1<2|25<24|2|24<23|10<5|7|3|23<22<18|5<4|18<19|4<9|19
Grid,895,MANHATTAN_DISTANCE,11,20,11<12<6|12<13|13<14<8|14<15|15<10<20|20
Grid,896,MANHATTAN_DISTANCE,11,21,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|7|14<15|3|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,897,MANHATTAN_DISTANCE,11,22,11<12<6|12<13|6<1|13<14<8|1<2|8<7<3|2|7|14<15|3|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,898,MANHATTAN_DISTANCE,11,23,11<12<6|12<13|13<14<8|6<1|8<7<3|14<15|3<2|15<10<20|7|20<25|1<2|25<24|2|24<23|23
Grid,899,MANHATTAN_DISTANCE,11,24,11<12<6|12<13|13<14<8|14<15|8<7<3|15<10<20|6<1|20<25|25<24|24
Grid,900,MANHATTAN_DISTANCE,11,25,11<12<6|12<13|13<14<8|14<15|15<10<20|20<25|25
Grid,901,MANHATTAN_DISTANCE,12,1,12<13|13<14<8|8<7<3|7<6|3<2|6<1|2|1
Grid,902,MANHATTAN_DISTANCE,12,2,12<13|13<14<8|8<7<3|7<6|3<2|2
Grid,903,MANHATTAN_DISTANCE,12,3,12<13|13<14<8|8<7<3|3
Grid,904,MANHATTAN_DISTANCE,12,4,12<13|13<14<8|14<15|8<7<3|3<2|15<10<20|2|10<5|7<6|5<4|4
Grid,905,MANHATTAN_DISTANCE,12,5,12<13|13<14<8|14<15|8<7<3|15<10<20|3<2|10<5|5
Grid,906,MANHATTAN_DISTANCE,12,6,12<13|13<14<8|8<7<3|7<6|6
Grid,907,MANHATTAN_DISTANCE,12,7,12<13|13<14<8|8<7<3|7
Grid,908,MANHATTAN_DISTANCE,12,8,12<13|13<14<8|8
Grid,909,MANHATTAN_DISTANCE,12,9,12<13|13<14<8|14<15|8<7<3|15<10<20|3<2|10<5|7<6|5<4|6<1|4<9|20<25|9
Grid,910,MANHATTAN_DISTANCE,12,10,12<13|13<14<8|14<15|8<7<3|15<10<20|10
Grid,911,MANHATTAN_DISTANCE,12,11,12<13|13<14<8|14<15|8<7<3|7<6|6<1|3<2|1|2|15<10<20|10<5|20<25|5<4|25<24|4<9|24<23|9|23<22<18|22<21<17|18<19|17<16|21|16<11|11
Grid,912,MANHATTAN_DISTANCE,12,12,12
Grid,913,MANHATTAN_DISTANCE,12,13,12<13|13
Grid,914,MANHATTAN_DISTANCE,12,14,12<13|13<14<8|14
Grid,915,MANHATTAN_DISTANCE,12,15,12<13|13<14<8|14<15|15
Grid,916,MANHATTAN_DISTANCE,12,16,12<13|13<14<8|14<15|8<7<3|7<6|6<1|3<2|1|2|15<10<20|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|21<16|17|16
Grid,917,MANHATTAN_DISTANCE,12,17,12<13|13<14<8|14<15|8<7<3|7<6|3<2|6<1|2|15<10<20|20<25|1|25<24|10<5|24<23|23<22<18|22<21<17|18<19|17
Grid,918,MANHATTAN_DISTANCE,12,18,12<13|13<14<8|14<15|8<7<3|15<10<20|3<2|20<25|7<6|25<24|6<1|24<23|10<5|23<22<18|2|18
Grid,919,MANHATTAN_DISTANCE,12,19,12<13|13<14<8|14<15|8<7<3|15<10<20|20<25|7<6|25<24|10<5|24<23|3<2|23<22<18|2|18<19|6<1|19
Grid,920,MANHATTAN_DISTANCE,12,20,12<13|13<14<8|14<15|15<10<20|20
Grid,921,MANHATTAN_DISTANCE,12,21,12<13|13<14<8|14<15|8<7<3|7<6|6<1|3<2|1|2|15<10<20|20<25|25<24|24<23|23<22<18|22<21<17|21
Grid,922,MANHATTAN_DISTANCE,12,22,12<13|13<14<8|14<15|8<7<3|7<6|3<2|6<1|2|15<10<20|20<25|25<24|24<23|23<22<18|22
Grid,923,MANHATTAN_DISTANCE,12,23,12<13|13<14<8|14<15|8<7<3|15<10<20|3<2|20<25|7<6|25<24|24<23|23
Grid,924,MANHATTAN_DISTANCE,12,24,12<13|13<14<8|14<15|8<7<3|15<10<20|20<25|25<24|24
Grid,925,MANHATTAN_DISTANCE,12,25,12<13|13<14<8|14<15|15<10<20|20<25|25
Grid,926,MANHATTAN_DISTANCE,13,1,13<14<8|8<7<3|7<6<12|3<2|6<1|2|1
Grid,927,MANHATTAN_DISTANCE,13,2,13<14<8|8<7<3|7<6<12|3<2|2
Grid,928,MANHATTAN_DISTANCE,13,3,13<14<8|8<7<3|3
Grid,929,MANHATTAN_DISTANCE,13,4,13<14<8|14<15|8<7<3|3<2|15<10<20|2|10<5|7<6<12|5<4|4
Grid,930,MANHATTAN_DISTANCE,13,5,13<14<8|14<15|8<7<3|15<10<20|3<2|10<5|5
Grid,931,MANHATTAN_DISTANCE,13,6,13<14<8|8<7<3|7<6<12|6
Grid,932,MANHATTAN_DISTANCE,13,7,13<14<8|8<7<3|7
Grid,933,MANHATTAN_DISTANCE,13,8,13<14<8|8
Grid,934,MANHATTAN_DISTANCE,13,9,13<14<8|14<15|8<7<3|15<10<20|3<2|10<5|7<6<12|5<4|12|4<9|6<1|9
Grid,935,MANHATTAN_DISTANCE,13,10,13<14<8|14<15|8<7<3|15<10<20|10
Grid,936,MANHATTAN_DISTANCE,13,11,13<14<8|14<15|8<7<3|7<6<12|6<1|12|1<2|3<2|15<10<20|2|20<25|10<5|25<24|5<4|24<23|4<9|23<22<18|9|18<19|22<21<17|21<16|17|16<11|11
Grid,937,MANHATTAN_DISTANCE,13,12,13<14<8|14<15|8<7<3|7<6<12|12
Grid,938,MANHATTAN_DISTANCE,13,13,13
Grid,939,MANHATTAN_DISTANCE,13,14,13<14<8|14
Grid,940,MANHATTAN_DISTANCE,13,15,13<14<8|14<15|15
Grid,941,MANHATTAN_DISTANCE,13,16,13<14<8|14<15|8<7<3|7<6<12|6<1|12|1<2|3<2|15<10<20|2|20<25|10<5|25<24|24<23|23<22<18|22<21<17|18<19|21<16|17|16
